,spearman_corr,p_val1
BDI_Delta_channel69,-0.11179434560165387,0.6388958972982084
MoCA corretto_Theta_channel95,0.1114459095183135,0.6399481293552721
MoCA corretto_Alpha_channel110,-0.1114459095183135,0.6399481293552721
MoCA corretto_Theta_channel62,-0.1114459095183135,0.6399481293552721
MoCA corretto_Alpha_channel67,0.1114459095183135,0.6399481293552721
Apathy_Alpha_channel72,0.11073465964221618,0.6420980659059172
UPDRS III _Beta_channel33,0.11069289661616276,0.6422243908978578
mH&Y_Theta_channel81,0.11062380084449822,0.6424334128751392
mH&Y_Delta_channel78,0.11062380084449822,0.6424334128751392
mH&Y_Gamma_channel111,-0.11062380084449822,0.6424334128751392
mH&Y_Theta_channel88,0.11062380084449822,0.6424334128751392
mH&Y_Theta_channel87,-0.11062380084449822,0.6424334128751392
mH&Y_Theta_channel2,0.11062380084449822,0.6424334128751392
mH&Y_Beta_channel74,-0.11062380084449822,0.6424334128751392
mH&Y_Beta_channel31,-0.11062380084449822,0.6424334128751392
mH&Y_Theta_channel101,-0.11062380084449822,0.6424334128751392
Apathy_Gamma_channel31,0.10998136263784736,0.6443780932818745
UPDRS III _Gamma_channel15,-0.10993988371401199,0.6445037279109584
MoCA corretto_Alpha_channel24,-0.10993988371401199,0.6445037279109584
UPDRS III _Gamma_channel103,-0.10993988371401199,0.6445037279109584
MoCA corretto_Delta_channel111,-0.10993988371401199,0.6445037279109584
UPDRS III _Theta_channel12,-0.10993988371401199,0.6445037279109584
UPDRS III _Delta_channel95,-0.10993988371401199,0.6445037279109584
MoCA corretto_Theta_channel65,-0.10993988371401199,0.6445037279109584
UPDRS III _Delta_channel81,-0.10993988371401199,0.6445037279109584
BDI_Theta_channel14,-0.10951282834447724,0.6457977658749547
Apathy_Gamma_channel2,0.10922806563347852,0.6466611820698402
UPDRS III _Alpha_channel1,-0.1091868708118612,0.6467861230712499
BDI_Theta_channel6,0.10875232259208505,0.6481046310721743
BDI_Theta_channel52,0.10875232259208505,0.6481046310721743
BDI_Theta_channel87,-0.10875232259208505,0.6481046310721743
Apathy_Gamma_channel49,0.10847476862910972,0.6489473148605263
MoCA corretto_Gamma_channel24,-0.10843385790971045,0.6490715589852942
MoCA corretto_Beta_channel23,-0.10843385790971045,0.6490715589852942
MoCA corretto_Theta_channel25,-0.10843385790971045,0.6490715589852942
MoCA corretto_Gamma_channel4,-0.10843385790971045,0.6490715589852942
BDI_Beta_channel15,0.10799181683969285,0.6504145875675624
Apathy_Beta_channel20,-0.1077214716247409,0.6512364741747672
Apathy_Beta_channel25,-0.1077214716247409,0.6512364741747672
Apathy_Delta_channel73,0.1077214716247409,0.6512364741747672
UPDRS III _Gamma_channel70,-0.10768084500755967,0.6513600181899017
UPDRS III _Theta_channel22,0.10768084500755967,0.6513600181899017
BDI_Theta_channel72,0.10723131108730063,0.6527276173297715
BDI_Delta_channel67,-0.10723131108730063,0.6527276173297715
Apathy_Gamma_channel28,0.10696817462037209,0.6535286424638831
Apathy_Delta_channel37,-0.10696817462037209,0.6535286424638831
Apathy_Delta_channel95,-0.10696817462037209,0.6535286424638831
Apathy_Theta_channel34,-0.10696817462037209,0.6535286424638831
MoCA corretto_Gamma_channel102,-0.1069278321054089,0.6536514831524927
MoCA corretto_Beta_channel4,-0.1069278321054089,0.6536514831524927
BDI_Theta_channel66,-0.10647080533490844,0.6550437022554846
Apathy_Delta_channel38,0.10621487761600326,0.6558238021100469
Apathy_Beta_channel60,-0.10621487761600326,0.6558238021100469
mH&Y_Delta_channel42,0.10619884881071831,0.6558726713521539
mH&Y_Theta_channel24,-0.10619884881071831,0.6558726713521539
mH&Y_Gamma_channel78,-0.10619884881071831,0.6558726713521539
mH&Y_Theta_channel15,-0.10619884881071831,0.6558726713521539
mH&Y_Alpha_channel17,-0.10619884881071831,0.6558726713521539
mH&Y_Delta_channel109,-0.10619884881071831,0.6558726713521539
mH&Y_Delta_channel64,-0.10619884881071831,0.6558726713521539
UPDRS III _Alpha_channel30,0.10617481920325814,0.6559459362714644
MoCA corretto_Beta_channel0,-0.10542180630110737,0.6582433598765569
UPDRS III _Theta_channel93,-0.10542180630110737,0.6582433598765569
BDI_Alpha_channel85,0.10494979383012402,0.6596849648266214
BDI_Delta_channel84,0.10494979383012402,0.6596849648266214
Apathy_Delta_channel5,0.10470828360726563,0.6604230246586811
UPDRS III _Beta_channel49,-0.1046687933989566,0.6605437362292255
Apathy_Gamma_channel48,0.1039549866028968,0.6627270519830839
MoCA corretto_Theta_channel2,-0.10391578049680583,0.6628470475230118
MoCA corretto_Theta_channel53,0.10391578049680583,0.6628470475230118
MoCA corretto_Alpha_channel39,-0.10391578049680583,0.6628470475230118
UPDRS III _Beta_channel90,-0.10391578049680583,0.6628470475230118
Apathy_Delta_channel86,-0.103201689598528,0.6650339995091481
Apathy_Alpha_channel108,-0.103201689598528,0.6650339995091481
Apathy_Alpha_channel70,0.103201689598528,0.6650339995091481
UPDRS III _Delta_channel109,-0.10316276759465509,0.6651532758839176
UPDRS III _Delta_channel100,0.10316276759465509,0.6651532758839176
BDI_Gamma_channel51,0.10266827657294741,0.6666693157314088
UPDRS III _Delta_channel24,-0.1024097546925043,0.6674624033707837
UPDRS III _Beta_channel82,-0.1024097546925043,0.6674624033707837
mH&Y_Theta_channel114,-0.10177389677693836,0.6694145173462305
mH&Y_Alpha_channel114,-0.10177389677693836,0.6694145173462305
mH&Y_Beta_channel103,-0.10177389677693836,0.6694145173462305
mH&Y_Gamma_channel43,-0.10177389677693836,0.6694145173462305
mH&Y_Beta_channel34,0.10177389677693836,0.6694145173462305
mH&Y_Theta_channel89,-0.10177389677693836,0.6694145173462305
Apathy_Theta_channel113,-0.10169509558979034,0.6696565832673751
Apathy_Alpha_channel71,0.10169509558979034,0.6696565832673751
UPDRS III _Theta_channel48,0.10165674179035353,0.669774411975667
UPDRS III _Delta_channel48,0.10165674179035353,0.669774411975667
Apathy_Beta_channel67,0.10094179858542154,0.6719721833832182
Apathy_Delta_channel72,0.10094179858542154,0.6719721833832182
Apathy_Alpha_channel20,0.10094179858542154,0.6719721833832182
MoCA corretto_Gamma_channel104,-0.10090372888820277,0.6720892836242237
MoCA corretto_Alpha_channel77,-0.10090372888820277,0.6720892836242237
MoCA corretto_Alpha_channel48,-0.10090372888820277,0.6720892836242237
Apathy_Theta_channel107,0.10018850158105273,0.6742906314688502
Apathy_Alpha_channel23,-0.10018850158105273,0.6742906314688502
BDI_Gamma_channel75,0.0996262535633786,0.6760229267725362
UPDRS III _Alpha_channel72,0.09939770308390124,0.6767275434252755
MoCA corretto_Delta_channel2,-0.09939770308390124,0.6767275434252755
BDI_Gamma_channel97,-0.0988657478109864,0.6783685520962466
BDI_Beta_channel85,0.0988657478109864,0.6783685520962466
BDI_Alpha_channel78,0.0988657478109864,0.6783685520962466
Apathy_Beta_channel1,0.09868190757231508,0.6789359985908832
UPDRS III _Delta_channel51,-0.09864469018175047,0.6790508951005372
BDI_Delta_channel56,-0.0981052420585942,0.6807170288089441
MoCA corretto_Alpha_channel63,-0.0978916772795997,0.6813770368657834
UPDRS III _Theta_channel86,0.0978916772795997,0.6813770368657834
MoCA corretto_Beta_channel59,-0.0978916772795997,0.6813770368657834
MoCA corretto_Theta_channel108,0.0978916772795997,0.6813770368657834
MoCA corretto_Theta_channel111,-0.0978916772795997,0.6813770368657834
mH&Y_Alpha_channel74,-0.09734894474315843,0.6830553186947446
mH&Y_Theta_channel38,0.09734894474315843,0.6830553186947446
mH&Y_Gamma_channel40,0.09734894474315843,0.6830553186947446
mH&Y_Gamma_channel5,0.09734894474315843,0.6830553186947446
mH&Y_Alpha_channel97,-0.09734894474315843,0.6830553186947446
BDI_Gamma_channel101,-0.097344736306202,0.6830683379744296
Apathy_Beta_channel21,-0.09717531356357745,0.6835925380650023
BDI_Theta_channel68,-0.09658423055380981,0.6854224605897314
BDI_Alpha_channel19,-0.09658423055380981,0.6854224605897314
BDI_Alpha_channel66,0.09658423055380981,0.6854224605897314
MoCA corretto_Beta_channel101,-0.09638565147529816,0.6860376169999431
MoCA corretto_Theta_channel20,-0.09638565147529816,0.6860376169999431
MoCA corretto_Theta_channel68,0.09638565147529816,0.6860376169999431
MoCA corretto_Beta_channel88,-0.09638565147529816,0.6860376169999431
MoCA corretto_Delta_channel67,0.09638565147529816,0.6860376169999431
UPDRS III _Alpha_channel84,-0.09638565147529816,0.6860376169999431
MoCA corretto_Theta_channel3,-0.09638565147529816,0.6860376169999431
MoCA corretto_Theta_channel80,0.09638565147529816,0.6860376169999431
MoCA corretto_Theta_channel91,-0.09638565147529816,0.6860376169999431
MoCA corretto_Theta_channel100,0.09638565147529816,0.6860376169999431
BDI_Alpha_channel62,-0.09582372480141758,0.6877793775855224
Apathy_Delta_channel100,-0.09566871955483983,0.6882601022894954
Apathy_Gamma_channel20,0.09566871955483983,0.6882601022894954
Apathy_Gamma_channel10,0.09566871955483983,0.6882601022894954
Apathy_Theta_channel82,0.09566871955483983,0.6882601022894954
Apathy_Beta_channel40,0.09566871955483983,0.6882601022894954
UPDRS III _Beta_channel7,-0.09563263857314742,0.6883720183759414
UPDRS III _Theta_channel73,-0.09563263857314742,0.6883720183759414
BDI_Theta_channel84,0.09506321904902537,0.6901390698265366
Apathy_Gamma_channel0,0.09491542255047099,0.690597972278187
Apathy_Alpha_channel61,0.09491542255047099,0.690597972278187
MoCA corretto_Theta_channel54,-0.09487962567099663,0.6907091358568894
UPDRS III _Delta_channel20,-0.09487962567099663,0.6907091358568894
MoCA corretto_Delta_channel63,-0.09487962567099663,0.6907091358568894
BDI_Theta_channel69,-0.09430271329663319,0.6925015181119911
BDI_Alpha_channel99,0.09430271329663319,0.6925015181119911
Apathy_Delta_channel28,0.09416212554610218,0.692938542642086
Apathy_Gamma_channel57,0.09416212554610218,0.692938542642086
Apathy_Theta_channel26,-0.09416212554610218,0.692938542642086
UPDRS III _Theta_channel0,0.09412661276884586,0.6930489507883508
BDI_Gamma_channel81,0.09354220754424097,0.6948667031760093
BDI_Beta_channel58,-0.09354220754424097,0.6948667031760093
UPDRS III _Delta_channel64,-0.0933735998666951,0.6953914444534209
MoCA corretto_Beta_channel1,-0.0933735998666951,0.6953914444534209
mH&Y_Alpha_channel38,0.09292399270937853,0.6967913644580671
mH&Y_Delta_channel25,-0.09292399270937853,0.6967913644580671
mH&Y_Beta_channel82,0.09292399270937853,0.6967913644580671
mH&Y_Alpha_channel109,-0.09292399270937853,0.6967913644580671
mH&Y_Theta_channel49,-0.09292399270937853,0.6967913644580671
mH&Y_Beta_channel49,-0.09292399270937853,0.6967913644580671
mH&Y_Theta_channel25,-0.09292399270937853,0.6967913644580671
mH&Y_Theta_channel26,-0.09292399270937853,0.6967913644580671
mH&Y_Delta_channel113,-0.09292399270937853,0.6967913644580671
mH&Y_Alpha_channel94,-0.09292399270937853,0.6967913644580671
mH&Y_Alpha_channel107,0.09292399270937853,0.6967913644580671
BDI_Delta_channel48,0.09278170179184879,0.6972346056880445
Apathy_Theta_channel87,0.09265553153736454,0.697627709492749
Apathy_Alpha_channel97,0.09190223453299573,0.699976268323102
Apathy_Theta_channel106,-0.09190223453299573,0.699976268323102
Apathy_Theta_channel110,-0.09190223453299573,0.699976268323102
Apathy_Theta_channel78,-0.09190223453299573,0.699976268323102
UPDRS III _Delta_channel27,0.09186757406239357,0.7000843928068624
BDI_Alpha_channel114,-0.09126069028706438,0.7019784854132008
BDI_Gamma_channel73,0.09126069028706438,0.7019784854132008
MoCA corretto_Alpha_channel106,0.09036154825809203,0.7047878299480579
UPDRS III _Theta_channel78,0.09036154825809203,0.7047878299480579
MoCA corretto_Beta_channel102,0.09036154825809203,0.7047878299480579
MoCA corretto_Theta_channel44,0.09036154825809203,0.7047878299480579
MoCA corretto_Beta_channel5,-0.09036154825809203,0.7047878299480579
MoCA corretto_Beta_channel3,-0.09036154825809203,0.7047878299480579
MoCA corretto_Theta_channel31,-0.09036154825809203,0.7047878299480579
BDI_Theta_channel53,-0.08973967878227997,0.7067330013659963
Apathy_Gamma_channel22,-0.08964234351988928,0.7070376192072708
Apathy_Delta_channel99,-0.08964234351988928,0.7070376192072708
UPDRS III _Beta_channel84,-0.08960853535594127,0.7071434343696892
UPDRS III _Gamma_channel10,-0.08960853535594127,0.7071434343696892
UPDRS III _Gamma_channel22,0.08960853535594127,0.7071434343696892
BDI_Gamma_channel71,0.08897917302988778,0.7091141989265317
Apathy_Alpha_channel28,0.08888904651552046,0.7093965641603568
MoCA corretto_Beta_channel113,-0.0888555224537905,0.7095016039344986
MoCA corretto_Theta_channel104,0.0888555224537905,0.7095016039344986
MoCA corretto_Gamma_channel106,-0.0888555224537905,0.7095016039344986
MoCA corretto_Theta_channel101,-0.0888555224537905,0.7095016039344986
mH&Y_Gamma_channel16,-0.08849904067559858,0.7106188676569789
mH&Y_Delta_channel106,-0.08849904067559858,0.7106188676569789
mH&Y_Gamma_channel4,0.08849904067559858,0.7106188676569789
mH&Y_Gamma_channel86,0.08849904067559858,0.7106188676569789
mH&Y_Gamma_channel99,-0.08849904067559858,0.7106188676569789
mH&Y_Beta_channel14,-0.08849904067559858,0.7106188676569789
mH&Y_Beta_channel29,-0.08849904067559858,0.7106188676569789
mH&Y_Beta_channel1,0.08849904067559858,0.7106188676569789
mH&Y_Beta_channel7,-0.08849904067559858,0.7106188676569789
mH&Y_Gamma_channel81,0.08849904067559858,0.7106188676569789
BDI_Alpha_channel14,0.08821866727749555,0.7114979966178333
BDI_Alpha_channel29,-0.08821866727749555,0.7114979966178333
BDI_Delta_channel73,0.08821866727749555,0.7114979966178333
Apathy_Delta_channel34,-0.08813574951115166,0.7117580578895396
Apathy_Theta_channel88,-0.08813574951115166,0.7117580578895396
UPDRS III _Alpha_channel48,-0.08810250955163974,0.7118623194997606
BDI_Alpha_channel101,0.08745816152510334,0.7138843746687562
BDI_Theta_channel38,0.08669765577271116,0.7162733132469652
BDI_Gamma_channel14,0.08669765577271116,0.7162733132469652
Apathy_Delta_channel92,-0.086629155502414,0.716488614733259
UPDRS III _Alpha_channel23,-0.0865964837473382,0.7165913117653137
BDI_Alpha_channel104,-0.08593715002031894,0.7186647924593799
BDI_Alpha_channel108,0.08593715002031894,0.7186647924593799
Apathy_Delta_channel20,0.0858758584980452,0.7188576392296099
Apathy_Alpha_channel30,-0.0858758584980452,0.7188576392296099
Apathy_Gamma_channel21,-0.0858758584980452,0.7188576392296099
MoCA corretto_Beta_channel115,0.08584347084518744,0.7189595498859898
MoCA corretto_Delta_channel53,-0.08584347084518744,0.7189595498859898
BDI_Beta_channel97,0.08517664426792675,0.7210587923526195
UPDRS III _Alpha_channel3,-0.08509045794303666,0.721330256848739
Apathy_Alpha_channel1,0.08436926448930755,0.723603083390145
MoCA corretto_Gamma_channel85,-0.0843374450408859,0.7237034132192168
MoCA corretto_Beta_channel70,0.0843374450408859,0.7237034132192168
UPDRS III _Theta_channel96,-0.0843374450408859,0.7237034132192168
MoCA corretto_Alpha_channel98,0.0843374450408859,0.7237034132192168
UPDRS III _Theta_channel89,-0.0843374450408859,0.7237034132192168
mH&Y_Alpha_channel113,-0.08407408864181866,0.7245339680979113
mH&Y_Gamma_channel103,-0.08407408864181866,0.7245339680979113
mH&Y_Delta_channel115,-0.08407408864181866,0.7245339680979113
mH&Y_Theta_channel100,0.08407408864181866,0.7245339680979113
mH&Y_Alpha_channel18,-0.08407408864181866,0.7245339680979113
mH&Y_Gamma_channel41,-0.08407408864181866,0.7245339680979113
mH&Y_Alpha_channel30,0.08407408864181866,0.7245339680979113
mH&Y_Delta_channel92,-0.08407408864181866,0.7245339680979113
mH&Y_Theta_channel112,-0.08407408864181866,0.7245339680979113
mH&Y_Theta_channel36,-0.08407408864181866,0.7245339680979113
BDI_Gamma_channel18,-0.08365563276314233,0.7258542740692515
BDI_Delta_channel15,-0.08365563276314233,0.7258542740692515
Apathy_Gamma_channel60,-0.08361596748493874,0.7259794640893926
Apathy_Alpha_channel82,0.08361596748493874,0.7259794640893926
Apathy_Alpha_channel38,0.08361596748493874,0.7259794640893926
UPDRS III _Gamma_channel8,0.08358443213873513,0.7260789995060356
UPDRS III _Theta_channel10,0.08283141923658435,0.7284569961611942
MoCA corretto_Theta_channel99,-0.08283141923658435,0.7284569961611942
MoCA corretto_Theta_channel58,-0.08283141923658435,0.7284569961611942
Apathy_Gamma_channel88,-0.0821093734762011,0.7307394448874834
Apathy_Delta_channel83,0.0821093734762011,0.7307394448874834
Apathy_Alpha_channel40,0.08135607647183228,0.7331230056823932
UPDRS III _Beta_channel14,-0.08132539343228283,0.7332201421040588
MoCA corretto_Beta_channel80,0.08132539343228283,0.7332201421040588
UPDRS III _Delta_channel54,-0.08132539343228283,0.7332201421040588
UPDRS III _Theta_channel24,-0.08132539343228283,0.7332201421040588
Apathy_Gamma_channel62,-0.08060277946746347,0.7355089204459484
Apathy_Theta_channel93,0.08060277946746347,0.7355089204459484
UPDRS III _Gamma_channel14,0.08057238053013206,0.7356052520166028
BDI_Beta_channel17,-0.07985310400118133,0.7378856821298315
Apathy_Alpha_channel59,0.07984948246309465,0.7378971693878771
MoCA corretto_Gamma_channel83,-0.0798193676279813,0.7379926935480368
UPDRS III _Gamma_channel42,-0.0798193676279813,0.7379926935480368
MoCA corretto_Delta_channel113,-0.0798193676279813,0.7379926935480368
MoCA corretto_Beta_channel57,-0.0798193676279813,0.7379926935480368
UPDRS III _Alpha_channel31,-0.0798193676279813,0.7379926935480368
mH&Y_Delta_channel90,-0.07964913660803873,0.7385327352828863
mH&Y_Beta_channel18,-0.07964913660803873,0.7385327352828863
mH&Y_Delta_channel17,-0.07964913660803873,0.7385327352828863
mH&Y_Alpha_channel92,-0.07964913660803873,0.7385327352828863
mH&Y_Alpha_channel73,-0.07964913660803873,0.7385327352828863
mH&Y_Theta_channel96,-0.07964913660803873,0.7385327352828863
mH&Y_Theta_channel21,-0.07964913660803873,0.7385327352828863
mH&Y_Alpha_channel2,0.07964913660803873,0.7385327352828863
mH&Y_Alpha_channel29,-0.07964913660803873,0.7385327352828863
Apathy_Beta_channel83,0.07909618545872583,0.7402877326633779
BDI_Delta_channel12,-0.07909259824878911,0.7402991220610602
UPDRS III _Alpha_channel5,0.07906635472583054,0.7403824468738254
UPDRS III _Delta_channel69,-0.07906635472583054,0.7403824468738254
Apathy_Gamma_channel100,-0.07834288845435701,0.7426805903735623
Apathy_Beta_channel89,-0.07834288845435701,0.7426805903735623
BDI_Beta_channel57,-0.07833209249639692,0.7427149004539164
BDI_Theta_channel36,-0.07833209249639692,0.7427149004539164
BDI_Theta_channel50,0.07833209249639692,0.7427149004539164
